t,target_x,target_y,target_z,drone_x,drone_y,drone_z,drone_vx,drone_vy,drone_vz,target_vx,target_vy,target_vz,vx_cmd,vy_cmd,vz_cmd
2.9,2.95,0,0,-2.19295,-0.135815,0,1.16653,0.11722,0,1,0,0,1.16653,0.11722,0
2.95,3,0,0,-2.13497,-0.130196,0,1.15964,0.112371,0,1,0,0,1.15964,0.112371,0
3,3.05,0,0,-2.07732,-0.12481,0,1.15304,0.107722,0,1,0,0,1.15304,0.107722,0
3.05,3.1,0,0,-2.01998,-0.119647,0,1.14671,0.103266,0,1,0,0,1.14671,0.103266,0
3.1,3.15,0,0,-1.96295,-0.114697,0,1.14064,0.0989936,0,1,0,0,1.14064,0.0989936,0
3.15,3.2,0,0,-1.90621,-0.109952,0,1.13482,0.0948983,0,1,0,0,1.13482,0.0948983,0
3.2,3.25,0,0,-1.84975,-0.105403,0,1.12924,0.0909725,0,1,0,0,1.12924,0.0909725,0
3.25,3.3,0,0,-1.79355,-0.101043,0,1.1239,0.087209,0,1,0,0,1.1239,0.087209,0
3.3,3.35,0,0,-1.73761,-0.096863,0,1.11877,0.0836012,0,1,0,0,1.11877,0.0836012,0
3.35,3.4,0,0,-1.68192,-0.0928558,0,1.11386,0.0801427,0,1,0,0,1.11386,0.0801427,0
3.4,3.45,0,0,-1.62646,-0.0890145,0,1.10915,0.0768273,0,1,0,0,1.10915,0.0768273,0
3.45,3.5,0,0,-1.57123,-0.085332,0,1.10463,0.073649,0,1,0,0,1.10463,0.073649,0
3.5,3.55,0,0,-1.51621,-0.0818019,0,1.1003,0.0706022,0,1,0,0,1.1003,0.0706022,0
3.55,3.6,0,0,-1.46141,-0.0784178,0,1.09615,0.0676815,0,1,0,0,1.09615,0.0676815,0
3.6,3.65,0,0,-1.4068,-0.0751738,0,1.09218,0.0648815,0,1,0,0,1.09218,0.0648815,0
3.65,3.7,0,0,-1.35238,-0.0720639,0,1.08836,0.0621975,0,1,0,0,1.08836,0.0621975,0
3.7,3.75,0,0,-1.29814,-0.0690827,0,1.08471,0.0596244,0,1,0,0,1.08471,0.0596244,0
3.75,3.8,0,0,-1.24408,-0.0662248,0,1.0812,0.0571578,0,1,0,0,1.0812,0.0571578,0
3.8,3.85,0,0,-1.19019,-0.0634851,0,1.07784,0.0547932,0,1,0,0,1.07784,0.0547932,0
3.85,3.9,0,0,-1.13646,-0.0608588,0,1.07462,0.0525265,0,1,0,0,1.07462,0.0525265,0
3.9,3.95,0,0,-1.08288,-0.0583411,0,1.07154,0.0503535,0,1,0,0,1.07154,0.0503535,0
3.95,4,0,0,-1.02946,-0.0559276,0,1.06858,0.0482704,0,1,0,0,1.06858,0.0482704,0
4,4.05,0,0,-0.976168,-0.0536139,0,1.06574,0.0462735,0,1,0,0,1.06574,0.0462735,0
4.05,4.1,0,0,-0.923017,-0.051396,0,1.06302,0.0443592,0,1,0,0,1.06302,0.0443592,0
4.1,4.15,0,0,-0.869997,-0.0492698,0,1.06041,0.0425241,0,1,0,0,1.06041,0.0425241,0
4.15,4.2,0,0,-0.817101,-0.0472315,0,1.05791,0.0407649,0,1,0,0,1.05791,0.0407649,0
4.2,4.25,0,0,-0.764325,-0.0452776,0,1.05552,0.0390785,0,1,0,0,1.05552,0.0390785,0
4.25,4.3,0,0,-0.711664,-0.0434045,0,1.05322,0.0374619,0,1,0,0,1.05322,0.0374619,0
4.3,4.35,0,0,-0.659113,-0.0416089,0,1.05102,0.0359121,0,1,0,0,1.05102,0.0359121,0
4.35,4.4,0,0,-0.606668,-0.0398876,0,1.04891,0.0344265,0,1,0,0,1.04891,0.0344265,0
4.4,4.45,0,0,-0.554323,-0.0382374,0,1.04689,0.0330023,0,1,0,0,1.04689,0.0330023,0
4.45,4.5,0,0,-0.502076,-0.0366556,0,1.04495,0.031637,0,1,0,0,1.04495,0.031637,0
4.5,4.55,0,0,-0.449922,-0.0351392,0,1.04309,0.0303282,0,1,0,0,1.04309,0.0303282,0
4.55,4.6,0,0,-0.397856,-0.0336855,0,1.0413,0.0290735,0,1,0,0,1.0413,0.0290735,0
4.6,4.65,0,0,-0.345877,-0.032292,0,1.0396,0.0278708,0,1,0,0,1.0396,0.0278708,0
4.65,4.7,0,0,-0.293979,-0.0309561,0,1.03796,0.0267178,0,1,0,0,1.03796,0.0267178,0
4.7,4.75,0,0,-0.242159,-0.0296755,0,1.03639,0.0256125,0,1,0,0,1.03639,0.0256125,0
4.75,4.8,0,0,-0.190415,-0.0284478,0,1.03488,0.024553,0,1,0,0,1.03488,0.024553,0
4.8,4.85,0,0,-0.138743,-0.0272709,0,1.03344,0.0235372,0,1,0,0,1.03344,0.0235372,0
4.85,4.9,0,0,-0.0871406,-0.0261428,0,1.03206,0.0225635,0,1,0,0,1.03206,0.0225635,0
4.9,4.95,0,0,-0.0356042,-0.0250613,0,1.03073,0.0216301,0,1,0,0,1.03073,0.0216301,0
4.95,5,0,0,0.0158688,-0.0240245,0,1.02946,0.0207353,0,1,0,0,1.02946,0.0207353,0
5,5.05,0,0,0.0672807,-0.0230306,0,1.02824,0.0198775,0,1,0,0,1.02824,0.0198775,0
5.05,5.1,0,0,0.118634,-0.0220779,0,1.02707,0.0190551,0,1,0,0,1.02707,0.0190551,0
5.1,5.15,0,0,0.169932,-0.0211645,0,1.02595,0.0182668,0,1,0,0,1.02595,0.0182668,0
5.15,5.2,0,0,0.221176,-0.020289,0,1.02488,0.0175112,0,1,0,0,1.02488,0.0175112,0
5.2,5.25,0,0,0.272368,-0.0194496,0,1.02385,0.0167867,0,1,0,0,1.02385,0.0167867,0
5.25,5.3,0,0,0.323511,-0.018645,0,1.02286,0.0160923,0,1,0,0,1.02286,0.0160923,0
5.3,5.35,0,0,0.374607,-0.0178737,0,1.02192,0.0154266,0,1,0,0,1.02192,0.0154266,0
5.35,5.4,0,0,0.425658,-0.0171343,0,1.02101,0.0147884,0,1,0,0,1.02101,0.0147884,0
5.4,5.45,0,0,0.476665,-0.0164254,0,1.02014,0.0141766,0,1,0,0,1.02014,0.0141766,0
5.45,5.5,0,0,0.52763,-0.0157459,0,1.01931,0.0135901,0,1,0,0,1.01931,0.0135901,0
5.5,5.55,0,0,0.578555,-0.0150945,0,1.01851,0.0130279,0,1,0,0,1.01851,0.0130279,0
5.55,5.6,0,0,0.629443,-0.0144701,0,1.01774,0.012489,0,1,0,0,1.01774,0.012489,0
5.6,5.65,0,0,0.680293,-0.0138715,0,1.01701,0.0119723,0,1,0,0,1.01701,0.0119723,0
5.65,5.7,0,0,0.731108,-0.0132976,0,1.01631,0.011477,0,1,0,0,1.01631,0.011477,0
5.7,5.75,0,0,0.78189,-0.0127475,0,1.01563,0.0110022,0,1,0,0,1.01563,0.0110022,0
5.75,5.8,0,0,0.832639,-0.0122202,0,1.01498,0.0105471,0,1,0,0,1.01498,0.0105471,0
5.8,5.85,0,0,0.883357,-0.0117146,0,1.01436,0.0101108,0,1,0,0,1.01436,0.0101108,0
5.85,5.9,0,0,0.934046,-0.01123,0,1.01377,0.00969248,0,1,0,0,1.01377,0.00969248,0
5.9,5.95,0,0,0.984706,-0.0107654,0,1.0132,0.00929151,0,1,0,0,1.0132,0.00929151,0
5.95,6,0,0,1.03534,-0.0103201,0,1.01265,0.00890713,0,1,0,0,1.01265,0.00890713,0
6,6.05,0,0,1.08594,-0.00989314,0,1.01213,0.00853865,0,1,0,0,1.01213,0.00853865,0
6.05,6.1,0,0,1.13653,-0.00948387,0,1.01163,0.00818541,0,1,0,0,1.01163,0.00818541,0
6.1,6.15,0,0,1.18708,-0.00909153,0,1.01115,0.00784679,0,1,0,0,1.01115,0.00784679,0
6.15,6.2,0,0,1.23762,-0.00871542,0,1.01069,0.00752217,0,1,0,0,1.01069,0.00752217,0
6.2,6.25,0,0,1.28813,-0.00835487,0,1.01024,0.00721099,0,1,0,0,1.01024,0.00721099,0
6.25,6.3,0,0,1.33862,-0.00800924,0,1.00982,0.00691267,0,1,0,0,1.00982,0.00691267,0
6.3,6.35,0,0,1.38909,-0.0076779,0,1.00941,0.0066267,0,1,0,0,1.00941,0.0066267,0
6.35,6.4,0,0,1.43954,-0.00736027,0,1.00902,0.00635256,0,1,0,0,1.00902,0.00635256,0
6.4,6.45,0,0,1.48998,-0.00705579,0,1.00865,0.00608976,0,1,0,0,1.00865,0.00608976,0
6.45,6.5,0,0,1.54039,-0.00676389,0,1.00829,0.00583783,0,1,0,0,1.00829,0.00583783,0
6.5,6.55,0,0,1.59079,-0.00648408,0,1.00795,0.00559633,0,1,0,0,1.00795,0.00559633,0
6.55,6.6,0,0,1.64117,-0.00621584,0,1.00762,0.00536481,0,1,0,0,1.00762,0.00536481,0
6.6,6.65,0,0,1.69153,-0.00595869,0,1.00731,0.00514288,0,1,0,0,1.00731,0.00514288,0
6.65,6.7,0,0,1.74188,-0.00571219,0,1.007,0.00493012,0,1,0,0,1.007,0.00493012,0
6.7,6.75,0,0,1.79222,-0.00547588,0,1.00671,0.00472616,0,1,0,0,1.00671,0.00472616,0
6.75,6.8,0,0,1.84254,-0.00524935,0,1.00644,0.00453065,0,1,0,0,1.00644,0.00453065,0
6.8,6.85,0,0,1.89285,-0.00503219,0,1.00617,0.00434322,0,1,0,0,1.00617,0.00434322,0
6.85,6.9,0,0,1.94315,-0.00482401,0,1.00592,0.00416354,0,1,0,0,1.00592,0.00416354,0
6.9,6.95,0,0,1.99343,-0.00462444,0,1.00567,0.0039913,0,1,0,0,1.00567,0.0039913,0
6.95,7,0,0,2.0437,-0.00443314,0,1.00544,0.00382618,0,1,0,0,1.00544,0.00382618,0
7,7.05,0,0,2.09396,-0.00424974,0,1.00521,0.0036679,0,1,0,0,1.00521,0.0036679,0
7.05,7.1,0,0,2.14421,-0.00407393,0,1.005,0.00351616,0,1,0,0,1.005,0.00351616,0
7.1,7.15,0,0,2.19445,-0.0039054,0,1.00479,0.0033707,0,1,0,0,1.00479,0.0033707,0
7.15,7.2,0,0,2.24468,-0.00374383,0,1.00459,0.00323126,0,1,0,0,1.00459,0.00323126,0
7.2,7.25,0,0,2.2949,-0.00358896,0,1.0044,0.00309758,0,1,0,0,1.0044,0.00309758,0
7.25,7.3,0,0,2.34511,-0.00344048,0,1.00422,0.00296944,0,1,0,0,1.00422,0.00296944,0
7.3,7.35,0,0,2.39531,-0.00329815,0,1.00404,0.0028466,0,1,0,0,1.00404,0.0028466,0
7.35,7.4,0,0,2.44551,-0.00316171,0,1.00388,0.00272883,0,1,0,0,1.00388,0.00272883,0
7.4,7.45,0,0,2.49569,-0.00303091,0,1.00372,0.00261594,0,1,0,0,1.00372,0.00261594,0
7.45,7.5,0,0,2.54587,-0.00290553,0,1.00356,0.00250773,0,1,0,0,1.00356,0.00250773,0
7.5,7.55,0,0,2.59604,-0.00278533,0,1.00342,0.00240398,0,1,0,0,1.00342,0.00240398,0
7.55,7.6,0,0,2.64621,-0.0026701,0,1.00327,0.00230453,0,1,0,0,1.00327,0.00230453,0
7.6,7.65,0,0,2.69636,-0.00255964,0,1.00314,0.0022092,0,1,0,0,1.00314,0.0022092,0
7.65,7.7,0,0,2.74651,-0.00245375,0,1.00301,0.0021178,0,1,0,0,1.00301,0.0021178,0
7.7,7.75,0,0,2.79666,-0.00235224,0,1.00288,0.00203019,0,1,0,0,1.00288,0.00203019,0
7.75,7.8,0,0,2.8468,-0.00225493,0,1.00276,0.0019462,0,1,0,0,1.00276,0.0019462,0
7.8,7.85,0,0,2.89693,-0.00216165,0,1.00265,0.00186569,0,1,0,0,1.00265,0.00186569,0
7.85,7.9,0,0,2.94706,-0.00207222,0,1.00254,0.00178851,0,1,0,0,1.00254,0.00178851,0
7.9,7.95,0,0,2.99718,-0.0019865,0,1.00244,0.00171452,0,1,0,0,1.00244,0.00171452,0
7.95,8,0,0,3.04729,-0.00190432,0,1.00234,0.00164359,0,1,0,0,1.00234,0.00164359,0
8,8.05,0,0,3.09741,-0.00182554,0,1.00224,0.0015756,0,1,0,0,1.00224,0.0015756,0
8.05,8.1,0,0,3.14751,-0.00175002,0,1.00215,0.00151042,0,1,0,0,1.00215,0.00151042,0
8.1,8.15,0,0,3.19762,-0.00167762,0,1.00206,0.00144793,0,1,0,0,1.00206,0.00144793,0
8.15,8.2,0,0,3.24772,-0.00160822,0,1.00197,0.00138803,0,1,0,0,1.00197,0.00138803,0
8.2,8.25,0,0,3.29781,-0.00154169,0,1.00189,0.00133061,0,1,0,0,1.00189,0.00133061,0
8.25,8.3,0,0,3.3479,-0.00147791,0,1.00181,0.00127557,0,1,0,0,1.00181,0.00127557,0
8.3,8.35,0,0,3.39799,-0.00141677,0,1.00174,0.0012228,0,1,0,0,1.00174,0.0012228,0
8.35,8.4,0,0,3.44807,-0.00135816,0,1.00167,0.00117221,0,1,0,0,1.00167,0.00117221,0
8.4,8.45,0,0,3.49815,-0.00130197,0,1.0016,0.00112372,0,1,0,0,1.0016,0.00112372,0
8.45,8.5,0,0,3.54823,-0.00124811,0,1.00153,0.00107723,0,1,0,0,1.00153,0.00107723,0
8.5,8.55,0,0,3.5983,-0.00119648,0,1.00147,0.00103267,0,1,0,0,1.00147,0.00103267,0
8.55,8.6,0,0,3.64837,-0.00114698,0,1.00141,0.000989945,0,1,0,0,1.00141,0.000989945,0
8.6,8.65,0,0,3.69844,-0.00109953,0,1.00135,0.000948992,0,1,0,0,1.00135,0.000948992,0
8.65,8.7,0,0,3.7485,-0.00105404,0,1.00129,0.000909733,0,1,0,0,1.00129,0.000909733,0
8.7,8.75,0,0,3.79856,-0.00101044,0,1.00124,0.000872098,0,1,0,0,1.00124,0.000872098,0
8.75,8.8,0,0,3.84862,-0.000968639,0,1.00119,0.00083602,0,1,0,0,1.00119,0.00083602,0
8.8,8.85,0,0,3.89868,-0.000928567,0,1.00114,0.000801435,0,1,0,0,1.00114,0.000801435,0
8.85,8.9,0,0,3.94874,-0.000890153,0,1.00109,0.00076828,0,1,0,0,1.00109,0.00076828,0
8.9,8.95,0,0,3.99879,-0.000853328,0,1.00105,0.000736497,0,1,0,0,1.00105,0.000736497,0
8.95,9,0,0,4.04884,-0.000818027,0,1.001,0.000706029,0,1,0,0,1.001,0.000706029,0
9,9.05,0,0,4.09889,-0.000784186,0,1.00096,0.000676821,0,1,0,0,1.00096,0.000676821,0
9.05,9.1,0,0,4.14893,-0.000751745,0,1.00092,0.000648821,0,1,0,0,1.00092,0.000648821,0
9.1,9.15,0,0,4.19898,-0.000720646,0,1.00088,0.00062198,0,1,0,0,1.00088,0.00062198,0
9.15,9.2,0,0,4.24902,-0.000690833,0,1.00085,0.00059625,0,1,0,0,1.00085,0.00059625,0
9.2,9.25,0,0,4.29906,-0.000662254,0,1.00081,0.000571583,0,1,0,0,1.00081,0.000571583,0
9.25,9.3,0,0,4.3491,-0.000634857,0,1.00078,0.000547937,0,1,0,0,1.00078,0.000547937,0
9.3,9.35,0,0,4.39914,-0.000608594,0,1.00075,0.00052527,0,1,0,0,1.00075,0.00052527,0
9.35,9.4,0,0,4.44917,-0.000583417,0,1.00072,0.00050354,0,1,0,0,1.00072,0.00050354,0
9.4,9.45,0,0,4.49921,-0.000559281,0,1.00069,0.000482709,0,1,0,0,1.00069,0.000482709,0
9.45,9.5,0,0,4.54924,-0.000536144,0,1.00066,0.000462739,0,1,0,0,1.00066,0.000462739,0
9.5,9.55,0,0,4.59927,-0.000513964,0,1.00063,0.000443596,0,1,0,0,1.00063,0.000443596,0
9.55,9.6,0,0,4.6493,-0.000492702,0,1.0006,0.000425245,0,1,0,0,1.0006,0.000425245,0
9.6,9.65,0,0,4.69933,-0.000472319,0,1.00058,0.000407653,0,1,0,0,1.00058,0.000407653,0
9.65,9.7,0,0,4.74936,-0.00045278,0,1.00056,0.000390789,0,1,0,0,1.00056,0.000390789,0
9.7,9.75,0,0,4.79938,-0.000434049,0,1.00053,0.000374622,0,1,0,0,1.00053,0.000374622,0
9.75,9.8,0,0,4.84941,-0.000416093,0,1.00051,0.000359124,0,1,0,0,1.00051,0.000359124,0
9.8,9.85,0,0,4.89943,-0.000398879,0,1.00049,0.000344268,0,1,0,0,1.00049,0.000344268,0
9.85,9.9,0,0,4.94946,-0.000382378,0,1.00047,0.000330026,0,1,0,0,1.00047,0.000330026,0
9.9,9.95,0,0,4.99948,-0.000366559,0,1.00045,0.000316373,0,1,0,0,1.00045,0.000316373,0
9.95,10,0,0,5.0495,-0.000351395,0,1.00043,0.000303285,0,1,0,0,1.00043,0.000303285,0
10,10.05,0,0,5.09952,-0.000336858,0,1.00041,0.000290738,0,1,0,0,1.00041,0.000290738,0
10.05,10.1,0,0,5.14954,-0.000322923,0,1.0004,0.000278711,0,1,0,0,1.0004,0.000278711,0
10.1,10.15,0,0,5.19956,-0.000309564,0,1.00038,0.000267181,0,1,0,0,1.00038,0.000267181,0
10.15,10.2,0,0,5.24958,-0.000296757,0,1.00036,0.000256128,0,1,0,0,1.00036,0.000256128,0
10.2,10.25,0,0,5.2996,-0.000284481,0,1.00035,0.000245532,0,1,0,0,1.00035,0.000245532,0
10.25,10.3,0,0,5.34961,-0.000272712,0,1.00033,0.000235374,0,1,0,0,1.00033,0.000235374,0
10.3,10.35,0,0,5.39963,-0.00026143,0,1.00032,0.000225637,0,1,0,0,1.00032,0.000225637,0
10.35,10.4,0,0,5.44964,-0.000250615,0,1.00031,0.000216303,0,1,0,0,1.00031,0.000216303,0
10.4,10.45,0,0,5.49966,-0.000240247,0,1.00029,0.000207354,0,1,0,0,1.00029,0.000207354,0
10.45,10.5,0,0,5.54967,-0.000230308,0,1.00028,0.000198776,0,1,0,0,1.00028,0.000198776,0
10.5,10.55,0,0,5.59969,-0.000220781,0,1.00027,0.000190553,0,1,0,0,1.00027,0.000190553,0
10.55,10.6,0,0,5.6497,-0.000211647,0,1.00026,0.00018267,0,1,0,0,1.00026,0.00018267,0
10.6,10.65,0,0,5.69971,-0.000202892,0,1.00025,0.000175113,0,1,0,0,1.00025,0.000175113,0
10.65,10.7,0,0,5.74972,-0.000194498,0,1.00024,0.000167869,0,1,0,0,1.00024,0.000167869,0
10.7,10.75,0,0,5.79974,-0.000186452,0,1.00023,0.000160924,0,1,0,0,1.00023,0.000160924,0
10.75,10.8,0,0,5.84975,-0.000178739,0,1.00022,0.000154267,0,1,0,0,1.00022,0.000154267,0
10.8,10.85,0,0,5.89976,-0.000171344,0,1.00021,0.000147885,0,1,0,0,1.00021,0.000147885,0
10.85,10.9,0,0,5.94977,-0.000164256,0,1.0002,0.000141767,0,1,0,0,1.0002,0.000141767,0
10.9,10.95,0,0,5.99978,-0.000157461,0,1.00019,0.000135903,0,1,0,0,1.00019,0.000135903,0
10.95,11,0,0,6.04979,-0.000150947,0,1.00019,0.00013028,0,1,0,0,1.00019,0.00013028,0
11,11.05,0,0,6.09979,-0.000144702,0,1.00018,0.000124891,0,1,0,0,1.00018,0.000124891,0
11.05,11.1,0,0,6.1498,-0.000138716,0,1.00017,0.000119724,0,1,0,0,1.00017,0.000119724,0
11.1,11.15,0,0,6.19981,-0.000132978,0,1.00016,0.000114771,0,1,0,0,1.00016,0.000114771,0
11.15,11.2,0,0,6.24982,-0.000127476,0,1.00016,0.000110023,0,1,0,0,1.00016,0.000110023,0
11.2,11.25,0,0,6.29983,-0.000122203,0,1.00015,0.000105472,0,1,0,0,1.00015,0.000105472,0
11.25,11.3,0,0,6.34983,-0.000117147,0,1.00014,0.000101108,0,1,0,0,1.00014,0.000101108,0
11.3,11.35,0,0,6.39984,-0.000112301,0,1.00014,9.69257e-05,0,1,0,0,1.00014,9.69257e-05,0
11.35,11.4,0,0,6.44985,-0.000107655,0,1.00013,9.29159e-05,0,1,0,0,1.00013,9.29159e-05,0
11.4,11.45,0,0,6.49985,-0.000103202,0,1.00013,8.90721e-05,0,1,0,0,1.00013,8.90721e-05,0
11.45,11.5,0,0,6.54986,-9.89323e-05,0,1.00012,8.53873e-05,0,1,0,0,1.00012,8.53873e-05,0
11.5,11.55,0,0,6.59987,-9.48396e-05,0,1.00012,8.18549e-05,0,1,0,0,1.00012,8.18549e-05,0
11.55,11.6,0,0,6.64987,-9.09161e-05,0,1.00011,7.84686e-05,0,1,0,0,1.00011,7.84686e-05,0
11.6,11.65,0,0,6.69988,-8.7155e-05,0,1.00011,7.52224e-05,0,1,0,0,1.00011,7.52224e-05,0
11.65,11.7,0,0,6.74988,-8.35495e-05,0,1.0001,7.21105e-05,0,1,0,0,1.0001,7.21105e-05,0
11.7,11.75,0,0,6.79989,-8.00931e-05,0,1.0001,6.91274e-05,0,1,0,0,1.0001,6.91274e-05,0
11.75,11.8,0,0,6.84989,-7.67797e-05,0,1.00009,6.62676e-05,0,1,0,0,1.00009,6.62676e-05,0
11.8,11.85,0,0,6.8999,-7.36034e-05,0,1.00009,6.35262e-05,0,1,0,0,1.00009,6.35262e-05,0
11.85,11.9,0,0,6.9499,-7.05585e-05,0,1.00009,6.08982e-05,0,1,0,0,1.00009,6.08982e-05,0
11.9,11.95,0,0,6.9999,-6.76396e-05,0,1.00008,5.83789e-05,0,1,0,0,1.00008,5.83789e-05,0
11.95,12,0,0,7.04991,-6.48414e-05,0,1.00008,5.59638e-05,0,1,0,0,1.00008,5.59638e-05,0
